OBJECTID,ProvinceName,Abbreviation,Population2021,WeekEnding,TotalCases,TotalDeaths,TotalHospitalized,TotalICU,SHAPE_Length,SHAPE_Area
1,Newfoundland and Labrador / Terre-Neuve-et-Labrador,NL,510550,2022/05/20 21:59:59+00,45797,177,14,2,418.490934553952,54.3663608149447
2,Prince Edward Island / Île-du-Prince-Édouard,PE,154331,2022/05/20 21:59:59+00,37124,33,6,0,18.857981394094,0.670381157039986
3,Nova Scotia / Nouvelle-Écosse,NS,969383,2022/05/20 21:59:59+00,85325,378,59,8,80.6391304413267,6.33625631198774
4,New Brunswick / Nouveau-Brunswick,NB,775610,2022/05/20 21:59:59+00,64490,411,35,4,43.3927347784795,8.54254812057275
5,Quebec / Québec,QC,8501833,2022/05/20 21:59:59+00,1060657,15338,1493,51,350.426386645464,204.41752192543
6,Ontario,ON,14223942,2022/05/20 21:59:59+00,1293226,13146,1165,163,222.386532666538,124.965092078308
7,Manitoba,MB,1342153,2022/05/20 21:59:59+00,143603,1913,149,16,51.5535164746306,91.1710091772262
8,Saskatchewan,SK,1132505,2022/05/20 21:59:59+00,137968,1364,270,14,39.2984231373323,90.4012157266529
9,Alberta,AB,4262635,2022/05/20 21:59:59+00,578291,4452,1165,42,45.5394474425412,93.6032554922974
10,British Columbia / Colombie-Britannique,BC,5000879,2022/05/20 21:59:59+00,369202,3398,540,49,373.010253469547,132.504600833213
11,Yukon,YT,40232,2022/05/20 21:59:59+00,4349,25,,,64.8787078240208,87.6465778891357
12,Northwest Territories / Territoires du Nord-Ouest,NT,41070,2022/05/20 21:59:59+00,11457,22,,,551.641414011607,271.212331719878
13,Nunavut,NU,36858,2022/05/20 21:59:59+00,3531,8,,,3131.42008865236,519.434540589296
